COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;2;44;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;282857.89;False
901;2;44;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;282857.89;False
901;2;44;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;282857.89;False
901;2;45;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;313505.64;False
901;2;45;3;33906;PUERTA DEL ESPEJO ELECTRICO;313505.64;False
901;2;45;3;33906;PUERTA DEL ESPEJO ELECTRICO;313505.64;False
901;2;45;3;33906;PUERTA DEL ESPEJO ELECTRICO;313505.64;False
901;2;45;3;33906;PUERTA DEL ESPEJO ELECTRICO;313505.64;False
901;2;46;3;33906;PUERTA DEL ESPEJO ELECTRICO;762411.66;False
901;2;46;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;626080.61;True
901;2;46;3;51804;PUERTA DEL ESPEJO ELECTRICO 2;327881.96;False
901;2;47;3;33906;PUERTA DEL ESPEJO ELECTRICO;417321.12;False
901;2;48;3;33906;PUERTA DEL ESPEJO ELECTRICO;215750.03;False
901;2;52;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;182444.18;False
901;2;52;3;33906;PUERTA DEL ESPEJO ELECTRICO;358394.85;False
901;2;52;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;182444.18;False
901;2;52;3;51798;PUERTA DEL ESPEJO MANUAL C/ CONTROL 2;152071.81;False
901;2;53;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;208964.64;False
901;2;53;3;33906;PUERTA DEL ESPEJO ELECTRICO;358394.85;False
901;2;53;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;182444.18;False
901;2;53;3;51803;PUERTA DEL ESPEJO ELECTRICO 1;358394.85;False
901;2;54;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;98533.41;False
901;2;54;3;33906;PUERTA DEL ESPEJO ELECTRICO;133415.66;False
901;2;56;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;182444.18;False
901;2;56;3;33906;PUERTA DEL ESPEJO ELECTRICO;358394.85;False
901;2;57;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;152071.81;False
901;2;57;3;33906;PUERTA DEL ESPEJO ELECTRICO;358394.85;False
901;3;11;3;33906;PUERTA DEL ESPEJO ELECTRICO;264429.73;True
901;3;11;3;33906;PUERTA DEL ESPEJO ELECTRICO;31570.00;True
