COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;6;47;3;33863;PUERTA TRAS CRISTAL;221172.30;False
901;6;47;3;66201;PUERTA TRAS CRISTAL 1;223257.99;False
901;6;48;3;33832;PUERTA DEL CRISTAL;40972.92;False
901;6;48;3;33863;PUERTA TRAS CRISTAL;37641.71;False
901;6;49;3;33832;PUERTA DEL CRISTAL;228356.70;True
901;6;49;3;33863;PUERTA TRAS CRISTAL;228356.70;True
901;6;51;3;33832;PUERTA DEL CRISTAL;228356.70;True
901;6;51;3;33863;PUERTA TRAS CRISTAL;203445.01;False
901;6;53;3;33832;PUERTA DEL CRISTAL;167559.66;True
901;6;53;3;33863;PUERTA TRAS CRISTAL;171748.65;False
901;9;21;3;33832;PUERTA DEL CRISTAL;203255.84;False
901;9;21;3;33832;PUERTA DEL CRISTAL;203255.84;False
901;9;21;3;33832;PUERTA DEL CRISTAL;203255.84;False
901;9;21;3;33832;PUERTA DEL CRISTAL;203255.84;False
901;9;24;3;33832;PUERTA DEL CRISTAL;149752.25;False
901;9;24;3;33832;PUERTA DEL CRISTAL;149752.25;False
901;9;24;3;33832;PUERTA DEL CRISTAL;149752.25;False
901;9;24;3;33832;PUERTA DEL CRISTAL;149752.25;False
901;9;24;3;33863;PUERTA TRAS CRISTAL;123521.54;True
901;9;26;3;33832;PUERTA DEL CRISTAL;149752.25;False
901;9;26;3;33863;PUERTA TRAS CRISTAL;130922.15;False
901;9;27;3;33832;PUERTA DEL CRISTAL;263439.35;False
901;9;28;3;33832;PUERTA DEL CRISTAL;52058.42;False
901;9;29;3;33832;PUERTA DEL CRISTAL;36268.54;False
901;9;29;3;33863;PUERTA TRAS CRISTAL;515531.39;False
901;9;30;3;33832;PUERTA DEL CRISTAL;475173.54;False
901;9;30;3;33863;PUERTA TRAS CRISTAL;372330.61;False
901;9;31;3;33832;PUERTA DEL CRISTAL;156389.35;False
901;9;31;3;33863;PUERTA TRAS CRISTAL;142783.29;False
901;9;32;3;33832;PUERTA DEL CRISTAL;112102.76;False
901;9;32;3;33863;PUERTA TRAS CRISTAL;107777.94;False
901;9;33;3;33832;PUERTA DEL CRISTAL;36364.89;False
901;10;1;3;33832;PUERTA DEL CRISTAL;104433.35;False
901;10;1;3;33863;PUERTA TRAS CRISTAL;11267.85;False
901;10;5;3;33832;PUERTA DEL CRISTAL;183031.15;False
901;10;8;3;33832;PUERTA DEL CRISTAL;156949.21;False
901;10;9;3;33832;PUERTA DEL CRISTAL;198553.60;False
901;10;9;3;33863;PUERTA TRAS CRISTAL;154168.55;False
901;10;9;3;33863;PUERTA TRAS CRISTAL;154168.55;False
901;10;9;3;33863;PUERTA TRAS CRISTAL;154168.55;False
901;10;9;3;33863;PUERTA TRAS CRISTAL;154168.55;False
901;10;19;3;33832;PUERTA DEL CRISTAL;347020.03;False
901;10;25;3;33832;PUERTA DEL CRISTAL;341845.88;False
901;10;25;3;33863;PUERTA TRAS CRISTAL;189930.02;False
901;10;26;3;33832;PUERTA DEL CRISTAL;271062.10;False
901;10;27;3;33832;PUERTA DEL CRISTAL;168670.25;False
901;10;27;3;33863;PUERTA TRAS CRISTAL;150895.11;False
901;10;28;3;33832;PUERTA DEL CRISTAL;272786.81;False
901;10;29;3;33832;PUERTA DEL CRISTAL;291793.90;False
901;10;29;3;33863;PUERTA TRAS CRISTAL;177821.80;False
901;10;30;3;33832;PUERTA DEL CRISTAL;167191.92;False
901;10;30;3;33863;PUERTA TRAS CRISTAL;127206.65;False
901;10;30;3;66201;PUERTA TRAS CRISTAL 1;127206.65;False
901;10;31;3;33832;PUERTA DEL CRISTAL;163601.69;False
901;10;31;3;33863;PUERTA TRAS CRISTAL;135900.63;False
901;10;32;3;33832;PUERTA DEL CRISTAL;161419.40;False
901;10;32;3;33863;PUERTA TRAS CRISTAL;112388.17;False
901;10;37;3;33863;PUERTA TRAS CRISTAL;123440.43;False
901;10;38;3;33863;PUERTA TRAS CRISTAL;123651.62;False
901;10;39;3;33832;PUERTA DEL CRISTAL;188592.48;False
901;10;39;3;33863;PUERTA TRAS CRISTAL;133260.76;False
901;10;40;3;33832;PUERTA DEL CRISTAL;255539.65;False
901;11;1;3;33863;PUERTA TRAS CRISTAL;67915.24;False
901;11;4;3;33832;PUERTA DEL CRISTAL;309724.04;False
901;11;4;3;33863;PUERTA TRAS CRISTAL;316016.14;False
901;11;5;3;33832;PUERTA DEL CRISTAL;295255.06;False
901;11;6;3;33832;PUERTA DEL CRISTAL;73797.89;False
901;11;6;3;33832;PUERTA DEL CRISTAL;73797.89;False
901;11;6;3;33832;PUERTA DEL CRISTAL;73797.89;False
901;11;6;3;33832;PUERTA DEL CRISTAL;73797.89;False
901;11;6;3;33863;PUERTA TRAS CRISTAL;67915.24;False
901;11;7;3;33832;PUERTA DEL CRISTAL;73797.89;False
901;11;7;3;33863;PUERTA TRAS CRISTAL;67915.24;False
901;11;8;3;33832;PUERTA DEL CRISTAL;295255.06;False
901;11;9;3;33832;PUERTA DEL CRISTAL;309724.04;False
901;11;9;3;33863;PUERTA TRAS CRISTAL;278094.20;False
901;11;14;3;33832;PUERTA DEL CRISTAL;399566.27;False
901;11;14;3;33863;PUERTA TRAS CRISTAL;332631.09;False
901;11;17;3;33832;PUERTA DEL CRISTAL;460781.17;False
901;11;19;3;33832;PUERTA DEL CRISTAL;370369.49;False
901;12;14;3;33832;PUERTA DEL CRISTAL;403175.73;False
901;12;14;3;33863;PUERTA TRAS CRISTAL;380435.99;False
901;12;15;3;33832;PUERTA DEL CRISTAL;482360.09;False
901;12;15;3;33863;PUERTA TRAS CRISTAL;423108.97;False
901;12;16;3;33832;PUERTA DEL CRISTAL;557917.44;False
901;12;18;3;33832;PUERTA DEL CRISTAL;426461.66;False
901;12;20;3;33832;PUERTA DEL CRISTAL;451515.36;False
901;12;20;3;33863;PUERTA TRAS CRISTAL;477757.76;False
901;12;25;3;33863;PUERTA TRAS CRISTAL;477757.76;False
