COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;2;56;3;51773;PUERTA DEL MANIJA EXT 1;46261.63;False
901;2;56;3;51824;PUERTA TRAS MANIJA EXT 1;46261.63;False
901;2;57;3;33846;PUERTA DEL MANIJA EXT;128602.58;False
901;2;57;3;33877;PUERTA TRAS MANIJA EXT;102801.78;False
901;2;57;3;51773;PUERTA DEL MANIJA EXT 1;46261.63;False
901;2;57;3;51824;PUERTA TRAS MANIJA EXT 1;46261.63;False
901;3;37;3;33846;PUERTA DEL MANIJA EXT;24901.91;False
901;3;37;3;33877;PUERTA TRAS MANIJA EXT;133138.46;False
901;3;38;3;33846;PUERTA DEL MANIJA EXT;12418.89;False
901;3;38;3;33846;PUERTA DEL MANIJA EXT;12418.89;False
901;3;38;3;33846;PUERTA DEL MANIJA EXT;12418.89;False
901;3;38;3;33846;PUERTA DEL MANIJA EXT;12418.89;False
901;3;39;3;33877;PUERTA TRAS MANIJA EXT;63100.42;False
901;3;40;3;33846;PUERTA DEL MANIJA EXT;72938.44;False
901;3;40;3;51773;PUERTA DEL MANIJA EXT 1;17048.76;True
901;3;40;3;51773;PUERTA DEL MANIJA EXT 1;67953.25;False
901;3;40;3;51773;PUERTA DEL MANIJA EXT 1;17048.76;True
901;3;40;3;51773;PUERTA DEL MANIJA EXT 1;67953.25;False
901;3;40;3;51774;PUERTA DEL MANIJA EXT 2;52152.41;False
901;3;41;3;33846;PUERTA DEL MANIJA EXT;67953.25;False
901;3;41;3;33877;PUERTA TRAS MANIJA EXT;89257.27;False
901;3;41;3;33877;PUERTA TRAS MANIJA EXT;89257.27;False
901;3;41;3;33877;PUERTA TRAS MANIJA EXT;89257.27;False
901;3;41;3;33877;PUERTA TRAS MANIJA EXT;89257.27;False
901;3;41;3;51773;PUERTA DEL MANIJA EXT 1;51514.72;False
901;3;41;3;51774;PUERTA DEL MANIJA EXT 2;72938.44;False
901;3;41;3;51824;PUERTA TRAS MANIJA EXT 1;72524.07;False
901;3;41;3;51825;PUERTA TRAS MANIJA EXT 2;92328.75;False
901;3;42;3;33846;PUERTA DEL MANIJA EXT;67953.25;False
901;3;42;3;33846;PUERTA DEL MANIJA EXT;67953.25;False
